3.0967819376015,2.918661527701,2.30712886328375,0,1.2193249294424,1.2193249294424,0
-0.1,-0.19,-0.1,-0.1,-0.19,-0.19,-0.1
-0.19,0,-0.1,-0.1,-0.271,-0.1,-0.19
0,0,-0.19,-0.271,-0.19,0,-0.271
-0.1,-0.271,0,0,-0.1,-0.1,-0.3439
-0.19,-0.1,-0.1,-0.19,-0.271,-0.1,0
-0.19,-0.271,-0.19,-0.1,-0.1,-0.1,0
-0.1,-0.19,-0.19,0,0,-0.19,-0.271
-0.1,-0.1,0,-0.19,-0.271,-0.19,-0.1
-0.19,-0.19,-0.1,-0.19,-0.19,-0.1,0
-0.1,-0.271,-0.271,-0.1,-0.19,0,0
0,0,0,-0.271,-0.271,-0.271,-0.1
-0.1,-0.1,-0.19,-0.19,0,-0.19,-0.19
0,-0.19,-0.271,-0.1,-0.19,-0.1,-0.1
-0.1,-0.19,-0.19,-0.1,-0.271,0,-0.1
-0.1,-0.1,-0.1,0,-0.19,-0.19,-0.271
0,-0.271,-0.1,-0.19,-0.1,-0.271,0
-0.1,-0.1,-0.271,-0.271,-0.1,-0.1,0
-0.1,-0.40951,-0.1,-0.19,-0.1,0,0
0,-0.1,-0.3439,-0.19,-0.19,0,-0.1
-0.1,-0.271,-0.1,-0.19,-0.1,-0.19,0
-0.1,0,-0.19,-0.1,-0.1,-0.1,-0.3439
0,-0.271,-0.1,-0.19,-0.19,-0.1,-0.1
-0.1,-0.1,-0.1,-0.271,-0.271,0,-0.1
-0.271,-0.1,-0.19,0,0,-0.19,-0.19
-0.1,-0.271,0,-0.1,-0.271,0,-0.19
-0.271,-0.1,-0.19,0,-0.19,-0.1,-0.1
-0.19,-0.1,-0.1,-0.1,-0.19,-0.19,-0.1
-0.19,0,-0.1,-0.1,-0.271,-0.19,-0.1
-0.1,0,0,-0.271,-0.1,-0.271,-0.19
-0.19,-0.1,-0.1,-0.1,-0.271,0,-0.19
-0.19,0,-0.3439,-0.271,0,0,-0.1
-0.1,-0.1,-0.19,0,-0.19,-0.19,-0.19
-0.1,-0.19,0,-0.19,-0.1,-0.19,-0.19
-0.1,0,-0.19,-0.271,-0.1,-0.1,-0.19
-0.271,-0.1099,-0.1099,-0.19,-0.1,0,-0.19
-0.19,-0.19,-0.1,-0.1,-0.19,-0.1,-0.1
0,-0.1,-0.19,-0.271,-0.19,-0.19,0
-0.1,-0.1,-0.271,0,-0.1,-0.1,-0.271
0,-0.19,0,-0.1,-0.19,-0.19,-0.271
0,-0.1,-0.271,-0.1,-0.271,-0.19,0
0,-0.271,-0.19,-0.271,-0.1,-0.1,0
-0.271,0,-0.19,-0.19,-0.1,-0.1,-0.1
0,0,0,-0.1,-0.19,-0.271,-0.3439
0,0,-0.1,-0.271,-0.1,-0.19,-0.271
0,-0.19,-0.271,0,-0.19,-0.1,-0.19
-0.271,-0.1,0,-0.271,-0.1,-0.1,-0.1
-0.1,-0.1,-0.19,-0.271,0,-0.19,-0.1
-0.19,-0.19,0,-0.1,-0.1,-0.19,-0.19
-0.1,0,-0.19,-0.1,-0.19,-0.19,-0.19
-0.19,0,-0.19,-0.19,-0.1,0,-0.271
0,-0.271,-0.1,-0.19,-0.1,-0.19,-0.1
-0.19,-0.19,-0.1,0,-0.19,-0.271,0
-0.19,-0.19,-0.1,-0.19,0,-0.1,-0.19
0,-0.1,-0.3439,0,-0.1,-0.1,-0.271
-0.19,-0.1,-0.1,-0.1,-0.271,-0.1,-0.1
-0.1,0,-0.1,0,-0.19,-0.3439,-0.19
-0.1099,0,-0.3439,-0.1,0,-0.271,-0.1
-0.19,-0.19,-0.1,-0.1,-0.1,-0.19,-0.1
0,-0.1,0,-0.19,-0.3439,-0.19,-0.1
-0.40951,-0.1,0,-0.1,0,-0.271,0
-0.1,-0.19,0,-0.3538,-0.19,-0.1,0
-0.19,-0.19,-0.19,-0.1,-0.1,-0.1,-0.1
-0.19,0,-0.19,-0.1,-0.19,-0.1,-0.19
-0.1,-0.271,0,0,-0.19,-0.1,-0.271
-0.1,-0.19,-0.1,-0.19,0,-0.19,-0.19
0,-0.3439,0,-0.1,-0.1,-0.1,-0.271
-0.19,-0.19,-0.19,0,-0.1,-0.19,-0.1
-0.1,-0.19,-0.19,0,-0.271,-0.1,-0.1
-0.1,-0.1,-0.1,-0.271,-0.271,0,-0.1
-0.1,-0.3439,-0.1,0,-0.1,-0.271,0
-0.3439,-0.1,-0.1,0,0,-0.19,-0.19
-0.19,-0.271,0,-0.1,-0.19,-0.1,-0.1
0,-0.19,-0.271,-0.1,-0.19,-0.1,-0.1
0,-0.1,-0.1,-0.1,0,-0.3439,-0.271
0,-0.1,-0.271,0,-0.1,-0.1,-0.3538
-0.19,-0.19,-0.19,-0.1,-0.1,-0.1,-0.1
-0.19,-0.1,-0.1,0,-0.1,-0.19,-0.271
-0.19,0,0,-0.271,-0.19,-0.1,-0.19
0,0,-0.40951,-0.19,-0.1,0,-0.19
-0.271,0,0,0,0,-0.3439,-0.271
0,-0.19,-0.271,-0.1,-0.1,-0.19,-0.1
-0.1,0,-0.19,-0.19,-0.19,-0.19,-0.1
-0.3439,-0.1,-0.19,0,-0.19,0,-0.1
-0.19,-0.1,-0.1,-0.271,-0.1,-0.1,-0.1
-0.19,-0.19,0,0,-0.19,-0.271,-0.1
-0.3439,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3439
-0.19,-0.271,0,-0.1,0,-0.1,-0.2809
-0.1,-0.1,-0.1,-0.19,-0.1,-0.271,-0.1
-0.271,-0.19,-0.1,-0.1,0,-0.1,-0.19
-0.19,-0.40951,-0.1,-0.1,0,0,-0.1
-0.1,0,-0.1,-0.19,-0.19,-0.1,-0.271
-0.271,0,-0.271,-0.1,0,-0.19,-0.1
0,0,0,-0.1,-0.1,-0.19,-0.468559
-0.19,-0.1,-0.1,-0.271,0,-0.1,-0.19
-0.19,-0.19,-0.19,-0.1,0,-0.1,-0.19
0,-0.271,-0.3439,0,0,-0.1,-0.19
-0.1,-0.19,0,-0.19,-0.1,-0.271,-0.1
-0.19,-0.271,-0.1,-0.271,0,-0.1,0
0,0,-0.19,-0.19,-0.19,-0.3439,0
-0.271,-0.1,-0.19,-0.19,0,-0.19,0
0,-0.19,-0.3439,-0.1,-0.19,-0.1,0
-0.19,-0.19,-0.1,0,-0.19,-0.271,0
-0.19,-0.1,-0.19,-0.19,0,-0.19,-0.1
-0.19,-0.271,-0.19,-0.1,-0.1,0,-0.1
-0.1,-0.19,0,-0.1,-0.19,-0.271,-0.1
-0.19,-0.1,-0.1,-0.1,-0.3439,0,-0.1
-0.1,0,-0.271,-0.1,-0.19,-0.1,-0.19
-0.1,-0.1,0,-0.271,-0.1,-0.19,-0.19
-0.1,-0.19,-0.19,0,-0.19,-0.19,-0.1
-0.19,-0.19,-0.19,-0.1,-0.19,-0.1,0
0,0,-0.1,-0.271,-0.1,0,-0.40951
-0.1,-0.19,-0.19,0,0,-0.19,-0.271
-0.1,-0.271,-0.1,-0.19,-0.271,0,0
-0.271,-0.1,0,-0.1,-0.19,-0.19,-0.1
0,-0.19,-0.271,-0.1,-0.271,-0.1,0
-0.19,-0.1,0,-0.40951,-0.1,0,-0.1
-0.3439,-0.19,-0.1,0,-0.1,-0.19,0
0,-0.19,-0.1,-0.1,-0.1,-0.19,-0.271
-0.271,0,-0.19,-0.1,-0.271,0,-0.1
0,-0.1,-0.1,-0.19,-0.1,-0.271,-0.19
-0.19,0,-0.271,-0.1,-0.19,-0.1,-0.1
-0.1,0,-0.1,-0.3439,-0.19,-0.1,-0.1
-0.19,-0.1999,-0.19,-0.271,-0.1,0,0
-0.1,-0.19,-0.1,-0.1,-0.19,-0.19,-0.1
-0.1,-0.1,-0.19,-0.1,-0.19,-0.19,-0.1
-0.271,-0.1,-0.1,-0.1,-0.19,-0.19,0
0,-0.19,-0.19,-0.1,-0.1,-0.1,-0.271
-0.19,0,-0.19,0,-0.19,-0.271,-0.1
-0.1099,-0.1999,-0.1,-0.41941,-0.1,0,0
-0.1,-0.1,-0.1,-0.19,-0.1,-0.1,-0.271
-0.1,0,-0.1,-0.271,-0.19,-0.19,-0.1
-0.19,-0.1,0,0,-0.19,-0.271,-0.19
-0.3439,0,0,-0.271,-0.1,-0.1,-0.1
-0.271,-0.271,0,-0.1,0,0,-0.271
-0.1,0,-0.1,-0.3439,0,-0.1,-0.271
0,-0.271,-0.19,-0.1,-0.1,-0.19,-0.1
-0.1,-0.1,0,-0.19,-0.19,-0.271,-0.1
-0.19,-0.1,-0.1,-0.1,-0.1,-0.3439,0
-0.1,0,-0.1,-0.271,-0.19,-0.1,-0.19
-0.1,-0.3439,-0.1,-0.2809,0,0,-0.1
-0.1,-0.1,-0.19,-0.1,-0.1,-0.19,-0.19
0,-0.271,-0.1,-0.1,0,-0.271,-0.19
-0.19,-0.1,-0.1,-0.1,-0.19,-0.1,-0.19
-0.1,-0.1,-0.271,-0.19,-0.1,-0.1,-0.1
-0.19,-0.3439,0,0,0,-0.19,-0.19
-0.19,-0.19,-0.1,0,0,-0.19,-0.271
0,-0.3439,-0.1,-0.1,-0.3439,0,0
-0.1,0,-0.271,0,-0.19,-0.271,-0.1
-0.269408115298932,-0.1,-0.1,-0.1,0,-0.3439,0
-0.0455995,0,-0.0446296861495,-0.050448677454245,-0.084355450818351,-0.080381198733801,0.016079643445134
0.6083001688505,0.5592960995,0,0.5544005,1.17252165096095,1.72322945939021,1.1116666584005
0,1.66858308905,0,0.6439410995,1.0939410995,2.181715294145,0
0,1.25193595376516,1.4539505,0.5548856495,1.15826751760595,0.6096144829505,0.6589136598764
1.1072169995,0,1.06764450154165,1.6051884836,1.21409858116117,0.666667686611169,0
1.6835119859714,1.1883282984005,0,1.1493615359714,1.13800595,0,0.6993615359714
1.15568744405,0.65672699405,2.0137528886,0.5592960995,0.65672699405,0,0.5592960995
1.58310095,0.5989505,1.0489505,1.2031737002437,0.5989505,0,0.6104868787814
1.24133447219028,0,0.5544005,0.61266258905,0.61266258905,1.1160290786,1.55288393273172
0,0.619158045834019,1.54882760335075,1.14906709136642,1.0935005,1.13800595,0
1.20361662458605,1.20802175632916,0.5593441293005,0.9995,1.0583045793005,0,0.5548856495
0.657887554297731,1.1077496456212,1.19631936962642,0.5495,0,1.6093056859021,0.5994356495
1.58411399067095,0,1.0044005,0.650816404690155,1.59482378078516,0,0.605831093319706
1.06900094262329,0.5549336793005,1.17252920037978,0.5544005,1.52339802717329,0.5495,0
1.20202972346755,1.1526820360021,0.5544005,0,0.5548856495,1.1081320360021,1.25045086840399
0.5544005,0.6488318034005,0,1.5972932929505,1.24881213650093,0.700552155861351,1.1433818034005
0,0,1.66528801455031,1.0627106188505,0.672762957584855,0,2.02577935213485
1.62848808905,1.1384910995,0.5989505,1.745080379645,0,0.6439410995,0
0.6043787456212,1.16647878126801,1.21935374774377,0.6043787456212,0.5548856495,0,1.4539505
0.5544005,0,1.20697633474117,0.5,1.65201400907784,1.68725727169253,0
2.05168001628675,0,0,2.13591498903049,0.5544005,0.5548856495,0
1.15853239820458,1.5532768697212,0.5,0,1.64848196999458,0.6048153801712,0
1.16189577610232,0.5,1.60659725091411,0.6091778484005,1.0587412138505,0,0.662105166364111
0,1.14922231887866,0.5,1.1028065495,1.63742592286981,0.6038460995,0.5495
1.05428273405,0.60428273405,0,1.259968949807,1.0489505,1.0591298186,0.5548856495
0,0.5544005,2.138910233,0.5544005,0.5,1.603830065,0
0.5495,0.5495,1.16879,0.634145,0.5,1.57379,0.5495
0,1.355,1.355,0,0.95,0.5,0.5
0,0,-0.271,-0.40951,0,-0.1,-0.1
0,-0.19,-0.19,-0.1,-0.1,-0.19,-0.19
0,-0.1,0,-0.19,-0.19,-0.271,-0.19
-0.19,-0.19,-0.271,0,-0.19,0,-0.1
0,-0.19,-0.271,-0.1,-0.1,-0.1,-0.19
-0.1,-0.1,-0.1,-0.271,-0.19,0,-0.19
0,-0.1,-0.1,-0.1,-0.3439,-0.1,-0.19
-0.19,-0.1,-0.1,0,-0.19,-0.1,-0.271
-0.1,-0.271,-0.271,-0.19,0,0,-0.1
-0.19,0,-0.3439,-0.1,-0.1999,-0.1,0
-0.1,-0.1,-0.19,-0.1,-0.19,-0.19,-0.1
-0.271,0,-0.1,-0.19,-0.1,-0.1,-0.19
-0.271,0,-0.19,-0.19,0,-0.19,-0.1
-0.1,-0.1,0,-0.3439,-0.19,0,-0.19
0,-0.1,0,-0.271,0,-0.271,-0.271
-0.19,-0.19,-0.271,-0.1,-0.1,0,-0.1
-0.271,-0.19,-0.1,-0.271,-0.1,0,0
-0.271,-0.1,0,-0.1,-0.1,0,-0.3439
-0.1,-0.1,-0.19,-0.19,-0.1,-0.19,-0.1
-0.19,0,-0.40951,-0.19,0,-0.1,0
-0.3439,0,-0.1,-0.19,0,-0.1,-0.19
0,-0.271,-0.19,-0.1,-0.1,0,-0.271
-0.1,-0.19,-0.19,-0.271,0,-0.19,0
0,-0.19,-0.19,-0.1,-0.271,-0.1,-0.1
-0.1,0,-0.271,-0.19,-0.271,0,-0.1
-0.271,-0.19,0,-0.271,0,-0.19,0
-0.19,-0.1,-0.1,-0.1,-0.271,0,-0.19
0,0,-0.271,-0.1,-0.19,-0.1,-0.271
-0.19,-0.1,0,-0.1,-0.1,-0.19,-0.271
-0.19,-0.3439,0,-0.19,-0.1,-0.1,0
-0.19,-0.19,-0.19,0,-0.1,-0.1,-0.19
0,-0.19,-0.19,-0.19,0,0,-0.3439
-0.1,-0.1,-0.19,-0.271,-0.1,0,-0.19
0,-0.40951,0,-0.19,-0.19,0,-0.1
0,-0.19,-0.19,-0.271,-0.19,0,-0.1
-0.1,-0.19,-0.1,-0.19,0,-0.3439,0
-0.1,0,-0.3439,-0.3439,0,-0.1,0
-0.1,-0.19,-0.19,-0.19,0,-0.19,-0.1
-0.1,-0.1,-0.271,-0.19,0,-0.19,-0.1
0,-0.1,-0.271,-0.1,-0.19,-0.1,-0.19
-0.271,0,-0.271,0,-0.19,0,-0.19
-0.1,-0.3439,0,-0.19,0,-0.1,-0.19
-0.271,0,-0.19,0,-0.19,-0.19,-0.1
-0.1,0,0,-0.19,-0.3439,-0.1,-0.19
-0.1,-0.271,-0.1,0,-0.1,-0.1,-0.271
-0.19,-0.19,-0.1,0,-0.271,0,-0.19
0,-0.1,-0.19,-0.19,-0.19,-0.19,-0.1
-0.19,-0.19,-0.1,0,-0.19,-0.19,-0.1
-0.266122467869721,-0.09508509490488,-0.19,-0.095122467869721,0,0,-0.271
0.049645506011313,-0.016226392499695,0,0.185527053300307,0,0,-0.0362721515995
0.613679846736949,1.0092960995,0,2.85522387484976,0,0.5544005,0
0.5989505,0,1.15752907732528,0.5,1.1482812801712,1.64267898232528,0.5495
0.6038941293005,1.5546908210374,0.5544005,0.60433551880075,1.1032912138505,0.614560753972022,0.60433551880075
1.56306636855733,0,1.15717933305073,0.6038941293005,1.56707900037778,0,0.5544005
1.15278280301262,0.5,1.68722795919698,1.0494356495,0,1.19772004047807,0
0.658131992775279,1.55376114154165,1.15228902168028,0,0.657739021680279,1.0538460995,0.6087891956212
1.0048856495,0,2.05323110198191,0,1.59729285631595,0,0.6043307638505
1.60460696707343,0,0.5,1.0538460995,0.60485860699165,1.20444440199547,0.605376892639134
1.06441305696095,1.16782100614126,0.712821871789653,0.5495,0.5548856495,0,1.61688541114126
2.14971587666316,0,0,1.11162303905,0.5495,0.6082565495,1.11221271683766
0.5,0.5989505,0.5989505,0,1.63851229128945,0,2.08808497929725
1.15461551807525,1.15461551807525,0,0.5544005,1.50983163269435,0.5548856495,0.610281632694349
1.009781249,0,1.27882931195341,0.619405885801499,1.058741699,1.1139558858015,0.673068058922848
1.7481622113419,1.22871149365056,0,0.79851809519516,0.662654158601,0.5,1.27762739365056
3.01533429490061,0.608801,0.698871299,0.8865934435319,0,1.6044986284628,0
0,1.099,0,2.31827904093151,1.32054821782693,3.9049842781,2.2999579266628
0,2.2144251781,2.008801,1.118592199,1.22900844465056,3.23786078613056,1.2253251781
1,1.197901,2.4223725454588,2.21810844465056,2.3132166126319,0,2.2760119
0,2.196792199,0,3.29937737906971,2.31761661247416,1.999,1.217482427701
3.53224610208958,0,1.207692199,1.25141943386932,1.207692199,2.008801,2.196792199
0,4.32058515572927,0,3.66525508316708,1.3796238661733,1,1.198871299
4.7487982995533,0,2.46557726252156,1.2976722434324,1.2976722434324,1.099,0
0,1.1990633221424,2.0990633221424,3.45284324728025,1.30064651328872,3.006790337701,0
1.119561527701,3.96031702343842,1.109771299,2.2162669026319,1.2271669026319,0,1.108801
